django,django.conf.locale.es_NI.__init__.py,100
django,django.conf.locale.es_NI.formats.py,100
django,django.conf.locale.es_MX.__init__.py,100
django,django.conf.locale.es_MX.formats.py,100
django,django.conf.locale.ja.__init__.py,100
django,django.conf.locale.ja.formats.py,100
django,django.conf.locale.he.__init__.py,100
django,django.conf.locale.he.formats.py,100
django,django.conf.locale.nl.__init__.py,100
django,django.conf.locale.nl.formats.py,100
django,django.conf.locale.pl.__init__.py,100
django,django.conf.locale.pl.formats.py,100
django,django.conf.locale.pt.__init__.py,100
django,django.conf.locale.pt.formats.py,100
django,django.conf.locale.pt_BR.__init__.py,100
django,django.conf.locale.pt_BR.formats.py,100
django,django.conf.locale.fi.__init__.py,100
django,django.conf.locale.fi.formats.py,100
django,django.conf.locale.ro.__init__.py,100
django,django.conf.locale.ro.formats.py,100
django,django.conf.locale.es_AR.__init__.py,100
django,django.conf.locale.es_AR.formats.py,100
django,django.conf.locale.mn.__init__.py,100
django,django.conf.locale.mn.formats.py,100
django,django.conf.locale.sk.__init__.py,100
django,django.conf.locale.sk.formats.py,100
django,django.conf.locale.ca.__init__.py,100
django,django.conf.locale.ca.formats.py,100
django,django.conf.locale.el.__init__.py,100
django,django.conf.locale.el.formats.py,100
django,django.conf.locale.sr_Latn.__init__.py,100
django,django.conf.locale.sr_Latn.formats.py,100
django,django.conf.locale.az.__init__.py,100
django,django.conf.locale.az.formats.py,100
django,django.conf.locale.fy.__init__.py,100
django,django.conf.locale.fy.formats.py,100
django,django.conf.locale.en_GB.__init__.py,100
django,django.conf.locale.en_GB.formats.py,100
django,django.conf.locale.it.__init__.py,100
django,django.conf.locale.it.formats.py,100
django,django.conf.locale.bn.__init__.py,100
django,django.conf.locale.bn.formats.py,100
django,django.conf.locale.de_CH.__init__.py,100
django,django.conf.locale.de_CH.formats.py,100
django,django.conf.locale.en.__init__.py,100
django,django.conf.locale.en.formats.py,100
django,django.conf.locale.ml.__init__.py,100
django,django.conf.locale.ml.formats.py,100
django,django.conf.locale.ka.__init__.py,100
django,django.conf.locale.ka.formats.py,100
django,django.conf.locale.fr.__init__.py,100
django,django.conf.locale.fr.formats.py,100
django,django.conf.locale.en_AU.__init__.py,100
django,django.conf.locale.en_AU.formats.py,100
django,django.conf.locale.sv.__init__.py,100
django,django.conf.locale.sv.formats.py,100
django,django.conf.locale.te.__init__.py,100
django,django.conf.locale.te.formats.py,100
django,django.conf.locale.vi.__init__.py,100
django,django.conf.locale.vi.formats.py,100
django,django.conf.locale.zh_Hant.__init__.py,100
django,django.conf.locale.zh_Hant.formats.py,100
django,django.conf.locale.sl.__init__.py,100
django,django.conf.locale.sl.formats.py,100
django,django.conf.locale.is.__init__.py,100
django,django.conf.locale.is.formats.py,100
django,django.conf.locale.uk.__init__.py,100
django,django.conf.locale.uk.formats.py,100
django,django.conf.locale.ko.__init__.py,100
django,django.conf.locale.ko.formats.py,100
django,django.conf.locale.id.__init__.py,100
django,django.conf.locale.id.formats.py,100
django,django.conf.locale.eu.__init__.py,100
django,django.conf.locale.eu.formats.py,100
django,django.conf.locale.lt.__init__.py,100
django,django.conf.locale.lt.formats.py,100
django,django.conf.locale.sq.__init__.py,100
django,django.conf.locale.sq.formats.py,100
django,django.conf.locale.de.__init__.py,100
django,django.conf.locale.de.formats.py,100
django,django.conf.locale.es.__init__.py,100
django,django.conf.locale.es.formats.py,100
django,django.conf.locale.ga.__init__.py,100
django,django.conf.locale.ga.formats.py,100
django,django.conf.locale.gd.__init__.py,100
django,django.conf.locale.gd.formats.py,100
django,django.conf.locale.bg.__init__.py,100
django,django.conf.locale.bg.formats.py,100
django,django.conf.locale.lv.__init__.py,100
django,django.conf.locale.lv.formats.py,100
django,django.conf.locale.kn.__init__.py,100
django,django.conf.locale.kn.formats.py,100
django,django.conf.locale.nb.__init__.py,100
django,django.conf.locale.nb.formats.py,100
django,django.conf.locale.bs.__init__.py,100
django,django.conf.locale.bs.formats.py,100
django,django.conf.locale.gl.__init__.py,100
django,django.conf.locale.gl.formats.py,100
django,django.conf.locale.es_CO.__init__.py,100
django,django.conf.locale.es_CO.formats.py,100
django,django.conf.locale.zh_Hans.__init__.py,100
django,django.conf.locale.zh_Hans.formats.py,100
django,django.conf.locale.et.__init__.py,100
django,django.conf.locale.et.formats.py,100
django,django.conf.urls.static.py,93
django,django.conf.urls.i18n.py,99
django,django.conf.urls.__init__.py,100
django,django.contrib.__init__.py,100
django,django.contrib.staticfiles.utils.py,77
django,django.contrib.staticfiles.apps.py,100
django,django.contrib.staticfiles.__init__.py,100
django,django.contrib.staticfiles.checks.py,100
django,django.contrib.staticfiles.urls.py,94
django,django.contrib.staticfiles.storage.py,37
django,django.contrib.staticfiles.handlers.py,83
django,django.contrib.staticfiles.views.py,87
django,django.contrib.staticfiles.finders.py,51
django,django.contrib.staticfiles.testing.py,100
django,django.contrib.staticfiles.templatetags.__init__.py,100
django,django.contrib.staticfiles.templatetags.staticfiles.py,100
django,django.contrib.gis.measure.py,46
django,django.contrib.gis.apps.py,100
django,django.contrib.gis.geometry.py,100
django,django.contrib.gis.ptr.py,85
django,django.contrib.gis.__init__.py,100
django,django.contrib.gis.views.py,60
django,django.contrib.gis.feeds.py,66
django,django.contrib.gis.shortcuts.py,100
django,django.contrib.gis.geos.collections.py,71
django,django.contrib.gis.geos.io.py,100
django,django.contrib.gis.geos.base.py,100
django,django.contrib.gis.geos.factory.py,92
django,django.contrib.gis.geos.mutable_list.py,45
django,django.contrib.gis.geos.prepared.py,90
django,django.contrib.gis.geos.geometry.py,33
django,django.contrib.gis.geos.__init__.py,100
django,django.contrib.gis.geos.error.py,100
django,django.contrib.gis.geos.libgeos.py,66
django,django.contrib.gis.geos.point.py,58
django,django.contrib.gis.geos.polygon.py,62
django,django.contrib.gis.geos.coordseq.py,50
django,django.contrib.gis.geos.linestring.py,60
django,django.contrib.gis.geos.prototypes.threadsafe.py,85
django,django.contrib.gis.geos.prototypes.io.py,45
django,django.contrib.gis.geos.prototypes.topology.py,100
django,django.contrib.gis.geos.prototypes.prepared.py,100
django,django.contrib.gis.geos.prototypes.__init__.py,100
django,django.contrib.gis.geos.prototypes.predicates.py,100
django,django.contrib.gis.geos.prototypes.misc.py,100
django,django.contrib.gis.geos.prototypes.coordseq.py,75
django,django.contrib.gis.geos.prototypes.geom.py,100
django,django.contrib.gis.geos.prototypes.errcheck.py,76
django,django.contrib.gis.forms.__init__.py,100
django,django.contrib.gis.forms.fields.py,64
django,django.contrib.gis.forms.widgets.py,63
django,django.contrib.gis.gdal.layer.py,62
django,django.contrib.gis.gdal.driver.py,77
django,django.contrib.gis.gdal.geomtype.py,63
django,django.contrib.gis.gdal.base.py,100
django,django.contrib.gis.gdal.geometries.py,30
django,django.contrib.gis.gdal.__init__.py,100
django,django.contrib.gis.gdal.srs.py,54
django,django.contrib.gis.gdal.error.py,89
django,django.contrib.gis.gdal.datasource.py,73
django,django.contrib.gis.gdal.libgdal.py,67
django,django.contrib.gis.gdal.feature.py,72
django,django.contrib.gis.gdal.field.py,65
django,django.contrib.gis.gdal.envelope.py,59
django,django.contrib.gis.gdal.raster.source.py,47
django,django.contrib.gis.gdal.raster.base.py,79
django,django.contrib.gis.gdal.raster.__init__.py,100
django,django.contrib.gis.gdal.raster.band.py,58
django,django.contrib.gis.gdal.raster.const.py,100
django,django.contrib.gis.gdal.prototypes.generation.py,74
django,django.contrib.gis.gdal.prototypes.raster.py,71
django,django.contrib.gis.gdal.prototypes.__init__.py,100
django,django.contrib.gis.gdal.prototypes.srs.py,90
django,django.contrib.gis.gdal.prototypes.ds.py,80
django,django.contrib.gis.gdal.prototypes.geom.py,77
django,django.contrib.gis.gdal.prototypes.errcheck.py,74
django,django.contrib.gis.admin.__init__.py,100
django,django.contrib.gis.admin.options.py,64
django,django.contrib.gis.admin.widgets.py,69
django,django.contrib.gis.geoip2.base.py,57
django,django.contrib.gis.geoip2.resources.py,100
django,django.contrib.gis.geoip2.__init__.py,93
django,django.contrib.gis.serializers.__init__.py,100
django,django.contrib.gis.serializers.geojson.py,63
django,django.contrib.gis.db.__init__.py,100
django,django.contrib.gis.db.models.aggregates.py,64
django,django.contrib.gis.db.models.__init__.py,97
django,django.contrib.gis.db.models.fields.py,52
django,django.contrib.gis.db.models.lookups.py,54
django,django.contrib.gis.db.models.proxy.py,73
django,django.contrib.gis.db.models.functions.py,24
django,django.contrib.gis.db.models.sql.__init__.py,100
django,django.contrib.gis.db.models.sql.conversion.py,69
django,django.contrib.gis.db.backends.utils.py,92
django,django.contrib.gis.db.backends.__init__.py,100
django,django.contrib.gis.db.backends.base.operations.py,64
django,django.contrib.gis.db.backends.base.models.py,69
django,django.contrib.gis.db.backends.base.__init__.py,100
django,django.contrib.gis.db.backends.base.adapter.py,91
django,django.contrib.gis.db.backends.base.features.py,71
django,django.contrib.gis.db.backends.postgis.operations.py,43
django,django.contrib.gis.db.backends.postgis.base.py,80
django,django.contrib.gis.db.backends.postgis.models.py,89
django,django.contrib.gis.db.backends.postgis.introspection.py,78
django,django.contrib.gis.db.backends.postgis.pgraster.py,72
django,django.contrib.gis.db.backends.postgis.__init__.py,100
django,django.contrib.gis.db.backends.postgis.adapter.py,80
django,django.contrib.gis.db.backends.postgis.const.py,100
django,django.contrib.gis.db.backends.postgis.schema.py,66
django,django.contrib.gis.db.backends.postgis.features.py,100
django,django.contrib.gis.db.backends.oracle.operations.py,60
django,django.contrib.gis.db.backends.oracle.base.py,100
django,django.contrib.gis.db.backends.oracle.models.py,90
django,django.contrib.gis.db.backends.oracle.introspection.py,87
django,django.contrib.gis.db.backends.oracle.__init__.py,100
django,django.contrib.gis.db.backends.oracle.adapter.py,80
django,django.contrib.gis.db.backends.oracle.schema.py,58
django,django.contrib.gis.db.backends.oracle.features.py,100
django,django.contrib.gis.db.backends.mysql.operations.py,57
django,django.contrib.gis.db.backends.mysql.base.py,100
django,django.contrib.gis.db.backends.mysql.introspection.py,87
django,django.contrib.gis.db.backends.mysql.__init__.py,100
django,django.contrib.gis.db.backends.mysql.schema.py,58
django,django.contrib.gis.db.backends.mysql.features.py,69
django,django.contrib.gis.db.backends.spatialite.operations.py,57
django,django.contrib.gis.db.backends.spatialite.base.py,78
django,django.contrib.gis.db.backends.spatialite.models.py,88
django,django.contrib.gis.db.backends.spatialite.introspection.py,73
django,django.contrib.gis.db.backends.spatialite.__init__.py,100
django,django.contrib.gis.db.backends.spatialite.adapter.py,76
django,django.contrib.gis.db.backends.spatialite.schema.py,57
django,django.contrib.gis.db.backends.spatialite.client.py,100
django,django.contrib.gis.db.backends.spatialite.features.py,100
django,django.contrib.gis.utils.layermapping.py,41
django,django.contrib.gis.utils.__init__.py,100
django,django.contrib.gis.utils.srs.py,79
django,django.contrib.gis.utils.ogrinspect.py,61
django,django.contrib.gis.utils.ogrinfo.py,75
django,django.contrib.gis.sitemaps.__init__.py,100
django,django.contrib.gis.sitemaps.views.py,78
django,django.contrib.gis.sitemaps.kml.py,80
django,django.contrib.auth.base_user.py,72
django,django.contrib.auth.validators.py,100
django,django.contrib.auth.hashers.py,34
django,django.contrib.auth.models.py,54
django,django.contrib.auth.password_validation.py,61
django,django.contrib.auth.forms.py,44
django,django.contrib.auth.apps.py,100
django,django.contrib.auth.__init__.py,59
django,django.contrib.auth.checks.py,56
django,django.contrib.auth.context_processors.py,86
django,django.contrib.auth.signals.py,100
django,django.contrib.auth.tokens.py,74
django,django.contrib.auth.urls.py,100
django,django.contrib.auth.decorators.py,79
django,django.contrib.auth.admin.py,55
django,django.contrib.auth.views.py,43
django,django.contrib.auth.backends.py,63
django,django.contrib.auth.mixins.py,74
django,django.contrib.auth.middleware.py,75
django,django.contrib.auth.handlers.__init__.py,100
django,django.contrib.auth.handlers.modwsgi.py,89
django,django.contrib.auth.migrations.0006_require_contenttypes_0002.py,100
django,django.contrib.auth.migrations.__init__.py,100
django,django.contrib.auth.migrations.0007_alter_validators_add_error_messages.py,100
django,django.contrib.auth.migrations.0003_alter_user_email_max_length.py,100
django,django.contrib.auth.migrations.0001_initial.py,100
django,django.contrib.auth.migrations.0005_alter_user_last_login_null.py,100
django,django.contrib.auth.migrations.0009_alter_user_last_name_max_length.py,100
django,django.contrib.auth.migrations.0008_alter_user_username_max_length.py,100
django,django.contrib.auth.migrations.0002_alter_permission_name_max_length.py,100
django,django.contrib.auth.migrations.0004_alter_user_username_opts.py,100
django,django.contrib.auth.management.__init__.py,72
django,django.contrib.postgres.operations.py,70
django,django.contrib.postgres.indexes.py,51
django,django.contrib.postgres.validators.py,47
django,django.contrib.postgres.utils.py,95
django,django.contrib.postgres.apps.py,72
django,django.contrib.postgres.__init__.py,100
django,django.contrib.postgres.signals.py,81
django,django.contrib.postgres.lookups.py,60
django,django.contrib.postgres.functions.py,100
django,django.contrib.postgres.search.py,35
django,django.contrib.postgres.fields.hstore.py,44
django,django.contrib.postgres.fields.utils.py,100
django,django.contrib.postgres.fields.citext.py,71
django,django.contrib.postgres.fields.__init__.py,100
django,django.contrib.postgres.fields.jsonb.py,50
django,django.contrib.postgres.fields.ranges.py,43
django,django.contrib.postgres.fields.array.py,35
django,django.contrib.postgres.fields.mixins.py,63
django,django.contrib.postgres.forms.hstore.py,81
django,django.contrib.postgres.forms.__init__.py,100
django,django.contrib.postgres.forms.jsonb.py,66
django,django.contrib.postgres.forms.ranges.py,44
django,django.contrib.postgres.forms.array.py,30
django,django.contrib.postgres.aggregates.general.py,58
django,django.contrib.postgres.aggregates.__init__.py,100
django,django.contrib.postgres.aggregates.statistics.py,54
django,django.contrib.contenttypes.models.py,76
django,django.contrib.contenttypes.forms.py,66
django,django.contrib.contenttypes.apps.py,100
django,django.contrib.contenttypes.__init__.py,100
django,django.contrib.contenttypes.checks.py,57
django,django.contrib.contenttypes.fields.py,37
django,django.contrib.contenttypes.admin.py,59
django,django.contrib.contenttypes.views.py,68
django,django.contrib.contenttypes.migrations.__init__.py,100
django,django.contrib.contenttypes.migrations.0002_remove_content_type_name.py,100
django,django.contrib.contenttypes.migrations.0001_initial.py,100
django,django.contrib.contenttypes.management.__init__.py,61
django,django.contrib.humanize.apps.py,100
django,django.contrib.humanize.__init__.py,100
django,django.contrib.humanize.templatetags.__init__.py,100
django,django.contrib.humanize.templatetags.humanize.py,55
django,django.contrib.redirects.models.py,69
django,django.contrib.redirects.apps.py,100
django,django.contrib.redirects.__init__.py,100
django,django.contrib.redirects.admin.py,100
django,django.contrib.redirects.middleware.py,67
django,django.contrib.redirects.migrations.__init__.py,100
django,django.contrib.redirects.migrations.0001_initial.py,100
django,django.contrib.admin.tests.py,68
django,django.contrib.admin.actions.py,78
django,django.contrib.admin.models.py,52
django,django.contrib.admin.forms.py,92
django,django.contrib.admin.utils.py,33
django,django.contrib.admin.apps.py,100
django,django.contrib.admin.__init__.py,100
django,django.contrib.admin.checks.py,5
django,django.contrib.admin.exceptions.py,100
django,django.contrib.admin.filters.py,38
django,django.contrib.admin.decorators.py,94
django,django.contrib.admin.options.py,0
django,django.contrib.admin.sites.py,43
django,django.contrib.admin.helpers.py,26
django,django.contrib.admin.widgets.py,34
django,django.contrib.admin.templatetags.admin_list.py,36
django,django.contrib.admin.templatetags.admin_modify.py,57
django,django.contrib.admin.templatetags.base.py,89
django,django.contrib.admin.templatetags.admin_urls.py,50
